date,home_team,away_team,elo_diff,rank_diff,form5_diff,form10_diff,attack_diff,defense_diff,goal_diff_diff,competitive_form_diff,competition_weight,target
2019-11-19,Ethiopia,Côte d'Ivoire,-243.1071729271889,-95.0,-0.49999999999999994,-0.5,-1.4,-0.5999999999999999,-2.0,-0.3,1.5,0
2019-11-19,Germany,Northern Ireland,142.08348844449233,18.0,0.19999999999999996,0.09999999999999998,1.5999999999999999,0.0,1.6,0.33333333333333337,1.5,0
2019-11-19,Netherlands,Estonia,432.9232999445255,92.0,0.8,0.49999999999999994,2.1,1.1,3.2,0.25555555555555554,1.5,0
2019-11-19,Wales,Hungary,95.26571569991711,26.0,0.6000000000000001,0.09999999999999998,-0.19999999999999996,0.6000000000000001,0.4,0.2769230769230769,1.5,0
2019-11-19,Slovakia,Azerbaijan,240.7463736727102,80.0,0.10000000000000003,0.3,0.8999999999999999,0.8000000000000003,1.7,0.1111111111111111,1.5,0
2019-11-19,Japan,Venezuela,166.1817475369544,-2.0,0.30000000000000004,0.15000000000000002,0.6000000000000001,0.10000000000000009,0.7000000000000001,0.23333333333333334,1.0,2
2019-11-19,Poland,Slovenia,146.38115927021158,44.0,0.09999999999999998,0.25,0.10000000000000009,0.5,0.6,0.14444444444444438,1.5,0
2019-11-19,Latvia,Austria,-373.0702706858094,-118.0,-0.9,-0.7,-1.9000000000000001,-1.9,-3.8,-0.2500000000000001,1.5,0
2019-11-19,Scotland,Kazakhstan,189.43286148977563,68.0,0.10000000000000003,0.04999999999999999,0.30000000000000004,-0.6000000000000001,-0.30000000000000004,0.5555555555555556,1.5,0
2019-11-19,Belgium,Cyprus,626.5305737554033,92.0,0.5,0.55,2.2,0.9000000000000001,3.1,0.5111111111111111,1.5,0
2019-11-19,San Marino,Russia,-665.5013723629786,-172.0,-0.8,-0.7,-2.6999999999999997,-3.8,-6.5,-0.4,1.5,2
2019-11-19,North Macedonia,Israel,-4.674240847001101,21.0,0.2,0.09999999999999998,-0.30000000000000004,0.7,0.4,-0.1111111111111111,1.5,0
2019-11-26,Qatar,Iraq,55.679926095121345,17.0,0.09999999999999998,-0.09999999999999998,0.19999999999999996,-0.30000000000000004,-0.10000000000000009,0.06666666666666665,1.0,2
2019-11-26,United Arab Emirates,Yemen,252.18232296314113,74.0,0.19999999999999996,0.30000000000000004,1.0,0.8,1.8,0.36666666666666664,1.0,0
2019-11-27,Oman,Bahrain,6.861488093168191,17.0,0.20000000000000007,-0.04999999999999993,0.8,-0.5,0.29999999999999993,0.033333333333333326,1.0,1
2019-11-27,Saudi Arabia,Kuwait,99.98106338605567,87.0,0.09999999999999998,-0.09999999999999998,-0.9000000000000001,-0.5,-1.4,0.07179487179487182,1.0,2
2019-11-29,Qatar,Yemen,375.8792593539961,89.0,0.5,0.25,0.6000000000000001,1.0999999999999999,1.7000000000000002,0.5333333333333332,1.0,0
2019-11-29,United Arab Emirates,Iraq,-75.43900509903278,-1.0,-0.30000000000000004,-0.04999999999999993,0.9000000000000001,-0.5,0.3999999999999999,-0.09999999999999998,1.0,2
2019-11-30,Kuwait,Oman,-84.14778262503228,-66.0,0.10000000000000009,-0.04999999999999993,0.7999999999999998,0.0,0.8,-0.07179487179487182,1.0,2
2019-11-30,Bahrain,Saudi Arabia,6.403221762155681,-33.0,-0.09999999999999998,0.2,-0.40000000000000013,0.9,0.5,-0.033333333333333326,1.0,2
2019-12-02,Oman,Saudi Arabia,7.229428370332016,-14.0,0.09999999999999998,0.1499999999999999,0.30000000000000004,0.30000000000000004,0.6,0.0,1.0,2
2019-12-02,Qatar,United Arab Emirates,125.67200217486561,16.0,0.4,0.0,-0.20000000000000018,0.20000000000000007,0.0,0.16666666666666663,1.0,0
2019-12-02,Yemen,Iraq,-349.51945424636574,-74.0,-0.7,-0.4,-0.5,-1.9,-2.4,-0.4666666666666666,1.0,1
2019-12-02,Kuwait,Bahrain,-71.84340454129187,-47.0,0.19999999999999996,-0.04999999999999993,1.5999999999999999,-0.30000000000000004,1.2999999999999998,-0.03846153846153849,1.0,2
2019-12-05,Iraq,Bahrain,109.7646949056018,30.0,0.30000000000000004,0.09999999999999998,0.30000000000000004,0.4,0.7,0.16666666666666663,1.0,1
2019-12-05,Qatar,Saudi Arabia,136.34876192685783,12.0,0.10000000000000009,0.15000000000000002,0.8999999999999999,0.5,1.4,0.19999999999999996,1.0,2
2019-12-08,Bahrain,Saudi Arabia,-27.046489657338043,-33.0,-0.19999999999999996,-0.1499999999999999,-0.5,-0.09999999999999998,-0.6,-0.033333333333333326,1.0,0
2019-12-10,China PR,Japan,-123.5535207283192,-47.0,-0.10000000000000009,-0.04999999999999993,0.10000000000000009,0.20000000000000007,0.30000000000000004,-0.033333333333333326,1.0,2
2019-12-11,Korea Republic,Hong Kong,76.82329553863019,23.0,-0.10000000000000003,0.050000000000000044,0.2999999999999998,0.19999999999999996,0.5,0.06666666666666665,1.0,0
2019-12-14,Japan,Hong Kong,220.96651141657344,111.0,0.5,0.24999999999999994,1.1,-0.09999999999999987,1.0,0.16666666666666663,1.0,0
2019-12-15,Korea Republic,China PR,6.89454332424225,-41.0,-0.09999999999999998,-0.050000000000000044,-0.8999999999999999,0.30000000000000004,-0.5999999999999999,-0.06666666666666665,1.0,0
2019-12-18,Hong Kong,China PR,-86.74952343451514,-64.0,0.0,-0.20000000000000007,-1.3,-0.6,-1.9,-0.1333333333333333,1.0,2
2019-12-18,Korea Republic,Japan,-125.75512047860434,-88.0,-0.20000000000000007,-0.20000000000000007,-1.3,0.20000000000000007,-1.1,-0.09999999999999998,1.0,0
2020-01-09,Moldova,Sweden,-517.6747055968096,-158.0,-0.8,-0.65,-1.9,-1.7000000000000002,-3.6,-0.5888888888888888,0.5,2
2020-01-12,Kosovo,Sweden,-264.69227402045226,-98.0,-0.5,-0.19999999999999996,-0.6000000000000001,-1.0,-1.5999999999999999,-0.6444444444444445,0.5,2
2020-01-15,Canada,Iceland,92.47815287232834,-34.0,0.30000000000000004,0.04999999999999993,1.8000000000000003,-0.09999999999999987,1.7,-0.10416666666666663,0.5,2
2020-01-19,El Salvador,Iceland,27.977137722134557,-30.0,0.10000000000000009,0.0,-0.19999999999999996,0.40000000000000013,0.2,-0.16666666666666663,0.5,2
2020-02-01,United States,Costa Rica,124.29844851395023,-161.0,0.19999999999999996,0.15000000000000002,0.8,0.09999999999999998,0.8999999999999999,-0.033333333333333326,0.5,0
2020-09-03,Latvia,Andorra,48.985506895415256,-2.0,-0.09999999999999998,-0.04999999999999999,0.0,-0.7999999999999998,-0.8,0.0,1.5,1
2020-09-03,Slovenia,Greece,-13.848434519271677,-10.0,-0.29999999999999993,0.09999999999999998,0.5,0.5,1.0,-0.0444444444444444,1.5,1
2020-09-03,Moldova,Kosovo,-252.57122623080818,-60.0,-0.4,-0.4,-1.0999999999999999,-0.5999999999999999,-1.7,0.05555555555555561,1.5,1
2020-09-03,Faroe Islands,Malta,76.69648588319069,74.0,0.2,0.0,0.10000000000000003,-0.2999999999999998,-0.20000000000000018,0.33333333333333337,1.5,0
2020-09-03,Finland,Wales,-137.21379828745467,-35.0,-0.4,-0.09999999999999998,0.40000000000000013,-0.4,0.0,-0.36666666666666664,1.5,2
2020-09-03,Bulgaria,Republic of Ireland,-117.92002166972202,-25.0,-0.3,-0.44999999999999996,-0.6000000000000001,-1.4000000000000001,-2.0,-0.15555555555555556,1.5,1
2020-09-03,Russia,Serbia,130.04151334468452,-9.0,-0.09999999999999998,0.15000000000000002,1.4,1.0,2.4,-0.30833333333333335,1.5,0
2020-09-03,Ukraine,Switzerland,-89.81394232199455,-12.0,0.0,0.19999999999999996,0.0,0.30000000000000004,0.2999999999999998,-0.33333333333333337,1.5,0
2020-09-03,Germany,Spain,-111.3117355865702,-7.0,0.09999999999999998,-0.09999999999999998,0.19999999999999973,-0.5,-0.30000000000000027,0.06666666666666665,1.5,1
2020-09-03,Türkiye,Hungary,97.87560169580752,23.0,0.6000000000000001,0.4,0.6000000000000001,1.1,1.7,0.07692307692307693,1.5,2
2020-09-04,Italy,Bosnia and Herzegovina,210.73637909136255,36.0,0.6,0.55,1.7000000000000002,1.2999999999999998,3.0,0.19999999999999996,1.5,1
2020-09-04,Netherlands,Poland,141.94925527907503,5.0,0.0,-0.09999999999999998,0.9000000000000001,-0.4,0.5,0.0,1.5,0
2020-09-04,Norway,Austria,8.54293056301185,-18.0,0.0,0.0,0.0,-0.20000000000000007,-0.19999999999999996,-0.02777777777777779,1.5,2
2020-09-04,Romania,Northern Ireland,14.084742787618097,-1.0,0.2,-0.15000000000000002,0.3999999999999999,0.0,0.4,-0.08333333333333331,1.5,1
2020-09-04,Scotland,Israel,111.78153617243584,43.0,0.39999999999999997,0.09999999999999998,0.0,-0.09999999999999987,-0.09999999999999998,0.2222222222222222,1.5,1
2020-09-04,Slovakia,Czechia,30.941188311060614,13.0,0.0,0.09999999999999998,0.2999999999999998,0.3999999999999999,0.7,0.08333333333333331,1.5,2
2020-09-04,Lithuania,Kazakhstan,-95.47217727536759,-13.0,0.0,-0.14999999999999997,-0.7000000000000001,-0.8,-1.5,0.16666666666666669,1.5,2
2020-09-04,Belarus,Albania,-66.80069509952932,-21.0,-0.4,-0.30000000000000004,-1.2000000000000002,-0.5,-1.7,-0.2361111111111111,1.5,2
2020-09-05,Gibraltar,San Marino,79.80800261173613,13.0,0.0,0.0,0.19999999999999998,1.7999999999999998,2.0,0.0,1.5,0
2020-09-05,Estonia,Georgia,-124.99553654266583,-13.0,-0.30000000000000004,-0.19999999999999998,-0.7,-1.2000000000000002,-1.9,0.16666666666666663,1.5,2
2020-09-05,North Macedonia,Armenia,94.93511993848733,34.0,0.3,0.15000000000000002,-0.19999999999999996,1.2,1.0,0.1111111111111111,1.5,0
2020-09-05,Azerbaijan,Luxembourg,8.563530478974826,-16.0,0.3,0.1,0.0,0.2999999999999998,0.30000000000000004,0.16666666666666669,1.5,2
2020-09-05,Iceland,England,-272.4889467112298,-35.0,0.09999999999999998,0.0,-2.4,0.20000000000000007,-2.2,-0.10000000000000009,1.5,2
2020-09-05,Sweden,France,-315.8690620899263,-15.0,0.0,-0.04999999999999993,-0.2999999999999998,0.0,-0.30000000000000004,-0.16666666666666674,1.5,2
2020-09-05,Portugal,Croatia,-25.811719628999754,-1.0,0.0,0.10000000000000009,0.6000000000000001,0.30000000000000004,0.8999999999999999,0.13333333333333341,1.5,0
2020-09-05,Denmark,Belgium,-237.63566055872525,-15.0,-0.19999999999999996,-0.25,-1.1,-0.5,-1.6,-0.20000000000000007,1.5,2
2020-09-05,Cyprus,Montenegro,-29.832700900300324,-31.0,0.10000000000000003,0.0,0.8,0.2999999999999998,1.1,-0.22222222222222227,1.5,2
2020-09-06,Slovenia,Moldova,254.23709869244044,111.0,0.19999999999999998,0.35,1.1,1.0,2.1,0.4444444444444445,1.5,0
2020-09-06,Andorra,Faroe Islands,-65.63289597348785,-25.0,0.0,0.0,-0.3,1.2,0.8999999999999999,-0.2222222222222223,1.5,2
2020-09-06,Malta,Latvia,-79.33016409708057,-47.0,-0.3,-0.15,0.09999999999999998,-0.3999999999999999,-0.30000000000000027,-0.1111111111111111,1.5,1
2020-09-06,Republic of Ireland,Finland,59.876183182408795,24.0,0.09999999999999998,0.050000000000000044,-0.30000000000000004,0.09999999999999998,-0.19999999999999996,0.26666666666666666,1.5,2
2020-09-06,Kosovo,Greece,-32.95520043735132,-61.0,-0.39999999999999997,0.09999999999999998,0.4999999999999999,-0.30000000000000004,0.2,-0.5444444444444445,1.5,2
2020-09-06,Serbia,Türkiye,-27.218306179097908,0.0,0.09999999999999998,-0.09999999999999998,0.5,-1.6,-1.1,0.20833333333333337,1.5,1
2020-09-06,Hungary,Russia,-191.36602570929972,-14.0,-0.4,-0.4,-2.4,-0.7000000000000001,-3.1,0.02307692307692305,1.5,2
2020-09-06,Switzerland,Germany,1.267047423817985,3.0,-0.20000000000000007,-0.25,-1.4,-0.10000000000000009,-1.4999999999999998,0.0,1.5,1
2020-09-06,Spain,Ukraine,152.97618200369243,16.0,-0.20000000000000007,-0.050000000000000044,0.7999999999999998,0.19999999999999996,1.0,0.2666666666666667,1.5,0
2020-09-06,Wales,Bulgaria,204.18120318700153,36.0,0.4,0.44999999999999996,0.5,1.5,2.0,0.25555555555555554,1.5,0
2020-09-07,Albania,Lithuania,241.70765906934002,65.0,0.3,0.35000000000000003,1.3,1.3,2.6,0.18055555555555552,1.5,2
2020-09-07,Kazakhstan,Belarus,-10.045255366494075,-31.0,0.30000000000000004,0.19999999999999998,0.7999999999999999,0.0,0.8,-0.1111111111111111,1.5,2
2020-09-07,Israel,Slovakia,-130.1781244766039,-61.0,-0.10000000000000003,-0.09999999999999998,-0.19999999999999996,-0.19999999999999996,-0.4,-0.05555555555555558,1.5,1
2020-09-07,Czechia,Scotland,45.78454984352243,5.0,-0.09999999999999998,0.04999999999999993,0.19999999999999996,0.3999999999999999,0.6,-0.24999999999999994,1.5,2
2020-09-07,Austria,Romania,49.761259294357615,11.0,0.4,0.19999999999999996,0.40000000000000013,0.4999999999999999,0.8999999999999999,0.0,1.5,2
2020-09-07,Netherlands,Italy,52.322049189362815,-1.0,0.0,-0.19999999999999996,-1.2000000000000002,-0.4,-1.6,0.0,1.5,2
2020-09-07,Bosnia and Herzegovina,Poland,-86.4759449162666,-30.0,-0.30000000000000004,-0.35,0.19999999999999996,-1.1,-0.9000000000000001,-0.19999999999999996,1.5,2
2020-09-07,Northern Ireland,Norway,-40.43591668663635,8.0,-0.19999999999999996,-0.050000000000000044,-0.7,-0.5,-1.2000000000000002,0.1111111111111111,1.5,2
2020-09-08,San Marino,Liechtenstein,-120.52775958520829,-29.0,-0.2,-0.1,-0.1,-1.6,-1.6999999999999997,0.0,1.5,2
2020-09-08,Georgia,North Macedonia,7.610031550213307,-23.0,-0.09999999999999998,-0.04999999999999999,0.0,0.0,0.0,-0.055555555555555525,1.5,1
2020-09-08,Armenia,Estonia,20.099404356225023,2.0,0.0,0.19999999999999998,1.0999999999999999,0.10000000000000009,1.1999999999999997,-0.2222222222222222,1.5,0
2020-09-08,Cyprus,Azerbaijan,43.83074061096909,19.0,0.0,0.04999999999999999,0.19999999999999996,-0.20000000000000018,0.0,0.0,1.5,2
2020-09-08,France,Croatia,275.9310540091735,4.0,0.20000000000000007,0.25,0.10000000000000009,0.8,0.9,0.13333333333333341,1.5,0
2020-09-08,Sweden,Portugal,-78.89782591798848,-10.0,0.0,-0.15000000000000002,-1.3,0.20000000000000007,-1.1,-0.16666666666666674,1.5,2
2020-09-08,Denmark,England,-24.364195450514217,-12.0,-0.10000000000000009,-0.050000000000000044,-0.6999999999999997,0.09999999999999998,-0.6000000000000001,-0.06666666666666676,1.5,1
2020-09-08,Belgium,Iceland,514.371358100122,38.0,0.30000000000000004,0.35,2.5999999999999996,0.6000000000000001,3.2,0.2333333333333334,1.5,0
2020-09-08,Luxembourg,Montenegro,-92.63321153151855,-34.0,-0.3,-0.2,0.09999999999999998,0.0,0.09999999999999987,-0.38888888888888895,1.5,2
2020-10-06,Nicaragua,Guatemala,-191.25914251537824,-21.0,-0.6000000000000001,-0.5,-2.6,-1.4000000000000001,-4.0,0.4444444444444444,0.5,1
2020-10-07,Montenegro,Latvia,190.62463449339225,74.0,0.19999999999999996,0.3,0.5,0.7,1.2000000000000002,0.44444444444444453,0.5,1
2020-10-07,Switzerland,Croatia,-55.684711969638556,-7.0,0.19999999999999996,-0.04999999999999993,-0.30000000000000004,0.6,0.30000000000000004,0.10000000000000009,0.5,2
2020-10-07,Slovenia,San Marino,457.7785421138067,146.0,0.5,0.55,1.4,3.8000000000000003,5.199999999999999,0.5555555555555556,0.5,0
2020-10-07,Portugal,Spain,-7.011761896726284,2.0,0.0,0.050000000000000044,-0.10000000000000009,-0.19999999999999996,-0.30000000000000027,0.09999999999999998,0.5,1
2020-10-07,Poland,Finland,120.30286219968843,37.0,0.20000000000000007,0.15000000000000002,0.19999999999999996,0.20000000000000007,0.4,0.36666666666666664,0.5,0
2020-10-07,Netherlands,Mexico,59.84168193242522,-2.0,-0.30000000000000004,-0.09999999999999998,0.10000000000000009,0.10000000000000009,0.19999999999999996,-0.033333333333333326,0.5,2
2020-10-07,Malta,Gibraltar,36.19169105803667,9.0,-0.1,-0.05,0.0,0.40000000000000036,0.3999999999999999,0.0555555555555555,0.5,0
2020-10-07,Italy,Moldova,539.7778429376815,163.0,0.8,0.8999999999999999,2.8000000000000003,1.6,4.4,0.5888888888888888,0.5,0
2020-10-07,Luxembourg,Liechtenstein,152.10870134705374,83.0,-0.09999999999999998,-0.05000000000000002,0.19999999999999996,0.8999999999999999,1.1,0.2222222222222222,0.5,2
2020-10-07,Germany,Türkiye,111.0813789941219,18.0,0.30000000000000004,0.09999999999999998,1.9000000000000001,-0.5,1.4000000000000001,0.33333333333333337,0.5,1
2020-10-07,France,Ukraine,416.6362715275684,22.0,0.20000000000000007,0.04999999999999993,0.20000000000000018,0.30000000000000004,0.5,0.3666666666666667,0.5,0
2020-10-07,Estonia,Lithuania,66.69981898077117,23.0,-0.4,-0.2,-0.39999999999999997,-0.2999999999999998,-0.7000000000000002,0.16666666666666663,0.5,2
2020-10-07,Denmark,Faroe Islands,476.6941097490312,91.0,0.0,0.39999999999999997,1.7999999999999998,2.1,3.9,0.31111111111111106,0.5,0
2020-10-07,Cyprus,Czechia,-223.7660347863664,-53.0,-0.4,-0.35,-0.8999999999999999,-0.9000000000000001,-1.8,-0.02777777777777779,0.5,2
2020-10-07,Austria,Greece,71.48844885155813,26.0,-0.30000000000000004,0.25,1.1,0.5,1.6,-0.1833333333333333,0.5,0
2020-10-07,Andorra,Cabo Verde,-256.9817106213659,-59.0,-0.3,-0.35000000000000003,-0.8,-0.7000000000000001,-1.5,-0.28333333333333344,0.5,2
2020-10-08,North Macedonia,Kosovo,25.120962542081088,50.0,0.4,0.04999999999999999,-0.2999999999999998,0.5,0.2,0.2777777777777778,1.5,0
2020-10-08,Georgia,Belarus,103.22041562272489,-2.0,0.3,0.25,0.7,0.30000000000000004,1.0,0.05555555555555558,1.5,0
2020-10-08,Norway,Serbia,19.990939093622274,-13.0,0.09999999999999998,0.09999999999999998,0.30000000000000004,0.9999999999999999,1.3,-0.3194444444444445,1.5,2
2020-10-08,Scotland,Israel,114.04344255942374,44.0,0.5,0.20000000000000007,0.3999999999999999,-0.10000000000000009,0.30000000000000004,0.2222222222222222,1.5,1
2020-10-08,Bosnia and Herzegovina,Northern Ireland,31.131079955292762,-12.0,-0.10000000000000003,-0.15000000000000002,0.7,0.30000000000000004,1.0,0.0,1.5,1
2020-10-08,Bulgaria,Hungary,-85.2988648388623,-8.0,-0.10000000000000003,-0.2,-0.5000000000000001,-0.6000000000000001,-1.1,0.021367521367521347,1.5,2
2020-10-08,Iceland,Romania,-56.91637872470869,-7.0,0.19999999999999996,0.0,-0.40000000000000013,0.30000000000000004,-0.1,0.24999999999999994,1.5,0
2020-10-08,Slovakia,Republic of Ireland,13.205712214191863,1.0,0.0,0.0,0.7,-0.7000000000000001,0.0,-0.09999999999999998,1.5,1
2020-10-08,Uruguay,Chile,186.72339386290332,11.0,0.29999999999999993,0.3,0.5,0.30000000000000004,0.8,0.19999999999999996,2.0,0
2020-10-08,Paraguay,Peru,-160.18153505125156,-18.0,0.3,0.04999999999999999,0.0,0.30000000000000004,0.30000000000000004,-0.20000000000000007,2.0,1
2020-10-08,Uzbekistan,IR Iran,-99.6898625903275,-55.0,0.30000000000000004,0.050000000000000044,-0.6999999999999997,-0.20000000000000007,-0.9000000000000001,-0.19999999999999996,0.5,2
2020-10-08,South Africa,Namibia,100.30785426801413,46.0,0.0,0.09999999999999998,-0.5000000000000001,0.7,0.19999999999999998,0.08750000000000002,0.5,1
2020-10-08,Russia,Sweden,30.617718036261977,-14.0,0.20000000000000007,0.20000000000000007,1.7,-0.30000000000000004,1.4000000000000001,-0.29999999999999993,0.5,2
2020-10-08,England,Wales,118.89787409785708,17.0,0.0,0.0,1.7,-0.20000000000000007,1.5,0.06666666666666676,0.5,0
2020-10-08,Belgium,Côte d'Ivoire,399.18516362773835,59.0,0.4,0.35,2.7,0.6000000000000001,3.3,0.30000000000000004,0.5,1
2020-10-08,Argentina,Ecuador,256.12625416783067,55.0,0.20000000000000007,0.35,0.8,1.0,1.8,0.3,2.0,0
2020-10-09,Brazil,Bolivia,563.8127557053288,72.0,0.2,0.44999999999999996,0.8999999999999999,1.5999999999999999,2.5,0.5000000000000001,2.0,0
2020-10-09,Colombia,Venezuela,289.523073207117,15.0,-0.09999999999999998,0.04999999999999993,-0.8999999999999999,0.30000000000000004,-0.6000000000000001,0.2,2.0,0
2020-10-09,Nigeria,Algeria,-101.39216064037532,6.0,-0.09999999999999998,-0.20000000000000007,-0.40000000000000013,-1.0,-1.4,0.09999999999999998,0.5,2
2020-10-09,Morocco,Senegal,-73.80901605416352,-23.0,-0.09999999999999998,-0.050000000000000044,-0.30000000000000004,-0.19999999999999996,-0.5000000000000001,-0.09999999999999998,0.5,0
2020-10-09,Kenya,Zambia,-28.21531907168037,-18.0,-0.2,-0.09999999999999998,-0.5,0.5,0.0,0.033333333333333326,0.5,0
2020-10-09,Mali,Ghana,-66.825738424664,-11.0,-0.4,-0.30000000000000004,0.10000000000000009,-0.7999999999999999,-0.7,-0.06666666666666665,0.5,0
2020-10-09,Japan,Cameroon,135.13585612792735,25.0,0.09999999999999998,0.09999999999999998,1.2999999999999998,-0.19999999999999996,1.1,0.033333333333333326,0.5,1
2020-10-09,Burkina Faso,Congo DR,45.14040872709916,-2.0,0.3,0.25,-0.4,1.1,0.7,-0.09999999999999998,0.5,0
2020-10-10,Cabo Verde,Guinea,-11.528609067198431,-4.0,0.39999999999999997,0.25000000000000006,-0.10000000000000009,0.8,0.7,0.04999999999999999,0.5,2
2020-10-10,Honduras,Nicaragua,144.78082362435816,89.0,0.7,0.30000000000000004,1.1,0.09999999999999987,1.2,-0.43333333333333335,0.5,1
2020-10-10,Costa Rica,Panama,154.81424969052614,35.0,0.3,0.2,0.19999999999999996,0.8999999999999999,1.1,0.19999999999999996,0.5,2
2020-10-10,Andorra,Malta,14.691875207192652,49.0,-0.09999999999999998,0.05000000000000002,-0.19999999999999996,0.8,0.5999999999999999,0.1111111111111111,1.5,1
2020-10-10,Liechtenstein,Gibraltar,39.37590459491821,15.0,0.2,0.19999999999999998,0.19999999999999996,0.8999999999999999,1.0999999999999999,0.0,1.5,2
2020-10-10,Montenegro,Azerbaijan,107.77067309405197,49.0,0.49999999999999994,0.25,-0.09999999999999998,0.30000000000000004,0.20000000000000007,0.22222222222222227,1.5,0
2020-10-10,Luxembourg,Cyprus,-18.314168897701393,1.0,0.2,-0.15,-0.4,0.0,-0.3999999999999999,-0.16666666666666669,1.5,0
2020-10-10,Ukraine,Germany,-68.65773069141255,-10.0,-0.19999999999999996,0.0,-1.6,-0.5,-2.1,-0.33333333333333337,1.5,2
2020-10-10,Spain,Switzerland,120.43930319161564,8.0,0.30000000000000004,0.25,1.0999999999999999,0.4,1.5,-0.06666666666666665,1.5,0
2020-10-10,Faroe Islands,Latvia,34.562603271056105,30.0,-0.09999999999999998,0.04999999999999999,0.09999999999999998,-0.3999999999999999,-0.30000000000000004,0.2222222222222223,1.5,1
2020-10-11,Estonia,North Macedonia,-176.942100208576,-42.0,-0.7,-0.5499999999999999,-1.1,-1.5999999999999999,-2.7,0.1111111111111111,1.5,1
2020-10-11,Tanzania,Burundi,22.252990740596033,15.0,0.3,0.09999999999999998,0.30000000000000004,0.0,0.30000000000000004,-0.0625,0.5,2
2020-10-11,South Africa,Zambia,31.533533087778324,17.0,0.09999999999999998,0.09999999999999998,-0.6000000000000001,1.2,0.6,-0.15000000000000002,0.5,2
